;hash_id;name;price;latitude;longitude;category_main_cb;category_type_cb;category_sub_cb;type_of_flat;size_m
26320;2600047948;Prodej bytu 2+1 46 m²;2380000;49.55783739868943;16.086917601310574;1;1;5;2+1;46.0
26321;3002701132;Pronájem bytu 2+1 44 m²;7000;49.841337398689426;18.563237601310576;1;2;5;-;-
26322;557421900;Prodej bytu 3+1 62 m²;0;49.25296239868943;13.510165601310574;1;1;7;3+1;62.0
26323;531330124;Prodej bytu 2+kk 62 m²;4780000;49.58461239868942;17.257565601310574;1;1;4;2+kk;62.0
26324;2477487180;Prodej bytu 2+kk 58 m²;4657000;49.589598398689425;17.242593601310574;1;1;4;2+kk;58.0
26325;3517674572;Prodej bytu 2+kk 55 m²;4580000;49.58461239868942;17.257565601310574;1;1;4;2+kk;55.0
26326;41522508;Prodej bytu 5+kk 152 m²;10821000;50.008070398689426;14.238941601310573;1;1;10;5+kk;152.0
26327;2004456780;Pronájem bytu 3+1 99 m²;14000;49.827910398689426;18.295203601310575;1;2;7;-;-
26328;2092602700;Prodej bytu 3+kk 69 m²;4610000;50.20126639868943;15.837009601310573;1;1;6;3+kk;69.0
26329;2176488780;Prodej bytu 1+kk 26 m²;2681000;49.591135398689424;17.243493601310576;1;1;2;1+kk;26.0
26330;58833244;Prodej bytu 3+kk 54 m²;2967000;50.30858139868943;13.540350601310573;1;1;6;3+kk;54.0
26331;2832897356;Prodej bytu atypické 144 m² (Mezonet);18234000;50.10546339868942;14.381775601310574;1;1;16;atypické;144.0
26332;1929024844;Prodej bytu 3+kk 80 m² (Mezonet);19325000;50.04505739868942;14.417702601310573;1;1;6;3+kk;80.0
26333;2465895756;Prodej bytu 3+kk 80 m² (Mezonet);19325000;50.04508039868943;14.417681601310575;1;1;6;3+kk;80.0
26334;1983685964;Pronájem bytu 2+kk 46 m²;19000;50.09654839868943;14.521475601310573;1;2;4;-;-
26335;1627034956;Prodej bytu atypické 66 m²;16817000;50.71818839868943;15.617404601310573;1;1;16;atypické;66.0
26336;2281346380;Prodej bytu 4+kk 102 m²;25640000;50.045050398689426;14.417713601310574;1;1;8;4+kk;102.0
26337;3165078604;Pronájem bytu 3+1 63 m²;9000;49.45785739868943;17.028031601310573;1;2;7;-;-
26338;2548733260;Prodej bytu 3+kk 68 m²;12396000;50.04505739868942;14.417735601310573;1;1;6;3+kk;68.0
26339;3910833484;Prodej bytu 1+kk 23 m²;2734000;49.299097398689426;16.553155601310575;1;1;2;1+kk;23.0
26340;1578800460;Pronájem bytu 2+kk 49 m²;11000;49.09370639868943;16.392651601310575;1;2;4;-;-
26341;521835852;Pronájem bytu 1+kk 39 m²;9000;49.09370639868943;16.392651601310575;1;2;2;-;-
26342;2981795148;Prodej bytu 2+kk 46 m²;4209000;49.591135398689424;17.243493601310576;1;1;4;2+kk;46.0
26343;3760821580;Pronájem bytu 2+1 47 m²;6000;50.54692339868943;13.792953601310574;1;2;5;-;-
26344;3458897228;Prodej bytu 3+kk 37 m²;3542000;49.86340939868943;14.273153601310574;1;1;6;3+kk;37.0
26345;3732518220;Prodej bytu 3+1 60 m²;3980000;50.25129539868943;14.525555601310574;1;1;7;3+1;60.0
26346;1431999820;Prodej bytu 3+kk 108 m²;0;50.08726339868942;14.455528601310574;1;1;6;3+kk;108.0
26347;2722796876;Prodej bytu 3+kk 74 m²;3965000;50.35365139868943;14.256820601310574;1;1;6;3+kk;74.0
26348;3008009548;Prodej bytu 4+1 62 m²;1743000;50.660738398689425;14.074254601310574;1;1;9;4+1;62.0
26349;21665100;Prodej bytu 1+1 35 m²;1193000;50.38167439868943;13.276427601310575;1;1;3;1+1;35.0
26350;2289734988;Prodej bytu 3+kk 77 m²;7325000;49.16066639868943;16.735274601310575;1;1;6;3+kk;77.0
26351;3425125452;Prodej bytu 4+kk 68 m²;5008000;49.42654239868943;15.245562601310574;1;1;8;4+kk;68.0
26352;26973516;Pronájem bytu 2+1 54 m²;10000;49.316481398689426;13.693323601310574;1;2;5;-;-
26353;145139020;Pronájem bytu 2+kk 34 m²;5000;49.43488939868943;17.447570601310574;1;2;4;-;-
26354;800822604;Prodej bytu 3+1 69 m²;2540000;48.74508939868942;16.382468601310574;1;1;7;3+1;69.0
26355;2879153228;Prodej bytu 4+1 63 m²;3177000;49.45829239868942;18.141154601310575;1;1;9;4+1;63.0
26356;1620382796;Prodej bytu 3+1 66 m²;954000;50.723913398689426;14.318525601310574;1;1;7;3+1;66.0
26357;2834486348;Prodej bytu 2+kk 54 m²;3360000;50.225889398689425;12.859841601310574;1;1;4;2+kk;54.0
26358;377345100;Prodej bytu 2+kk 47 m²;3551000;50.225889398689425;12.859841601310574;1;1;4;2+kk;47.0
26359;285267020;Prodej bytu 2+kk 54 m²;3384000;50.225889398689425;12.859841601310574;1;1;4;2+kk;54.0
26360;969643340;Prodej bytu 1+kk 25 m²;2619000;48.96650539868943;14.482304601310574;1;1;2;1+kk;25.0
26361;868980044;Prodej bytu 2+1 47 m²;1584000;49.46123739868943;15.011620601310574;1;1;5;2+1;47.0
26362;2853934412;Prodej bytu 3+1 50 m²;1273000;50.38682439868943;13.187316601310574;1;1;7;3+1;50.0
26363;2451281228;Pronájem bytu 3+1 104 m²;50000;50.07395839868943;14.415586601310574;1;2;7;-;-
26364;1730909516;Prodej bytu 2+kk 33 m²;3739000;50.621206398689424;15.618072601310574;1;1;4;2+kk;33.0
26365;3764098380;Pronájem bytu 3+kk 64 m²;15000;49.841742398689426;18.293204601310574;1;2;6;-;-
26366;1717278028;Pronájem bytu 4+kk 63 m²;12000;49.49340339868942;17.909940601310574;1;2;8;-;-
26367;4185625932;Prodej bytu 2+kk 46 m²;3822000;50.15482939868943;14.757573601310574;1;1;4;2+kk;46.0
26368;1198232908;Prodej bytu 2+1 50 m²;2699000;50.22564939868943;12.900635601310574;1;1;5;2+1;50.0
26369;1434756428;Pronájem bytu 1+1 39 m²;7000;49.04419939868943;13.775220601310574;1;2;3;-;-
26370;4290028876;Prodej bytu 2+1 43 m²;1274000;50.16638839868943;12.677460601310575;1;1;5;2+1;43.0
26371;1537516876;Prodej bytu 1+kk 23 m²;2963000;50.62093639868942;15.618232601310574;1;1;2;1+kk;23.0
26372;3639911756;Prodej bytu 5+kk 105 m²;7906000;49.99560439868942;16.754439601310573;1;1;10;5+kk;105.0
26373;417184092;Prodej bytu 2+kk 35 m²;3125000;50.35910239868942;12.926604601310574;1;1;4;2+kk;35.0
26374;3937552204;Pronájem bytu 3+kk 80 m²;41000;50.07309639868943;14.430383601310574;1;2;6;-;-
26375;2769523788;Pronájem bytu 3+kk 85 m²;47000;50.08310139868943;14.437755601310574;1;2;6;-;-
26376;873768268;Prodej bytu 3+1 59 m²;3415000;49.39595639868943;15.606910601310574;1;1;7;3+1;59.0
26377;184853836;Prodej bytu 3+kk 58 m² (Mezonet);8432000;49.17866339868942;16.622481601310575;1;1;6;3+kk;58.0
26378;4000621900;Prodej bytu 5+kk 101 m²;5573000;49.82003239868943;13.908142601310574;1;1;10;5+kk;101.0
26379;3883181388;Pronájem bytu 2+1 47 m²;9000;49.46317939868943;17.119441601310573;1;2;5;-;-
26380;3801457996;Prodej bytu 2+1 48 m²;1903000;49.53658139868943;15.358495601310574;1;1;5;2+1;48.0
26381;3835012428;Prodej bytu 2+1 45 m²;1266000;50.903441398689424;14.520724601310574;1;1;5;2+1;45.0
26382;1253418316;Prodej bytu 1+kk 31 m²;3580000;49.989809398689424;14.660634601310575;1;1;2;1+kk;31.0
26383;1639294284;Prodej bytu 4+kk 163 m²;22693000;50.77536639868943;15.169369601310574;1;1;8;4+kk;163.0
26384;2478614348;Pronájem bytu 1+kk 23 m²;4000;49.82498839868943;18.287066601310574;1;2;2;-;-
26385;2683675980;Prodej bytu 2+kk 54 m²;5812000;49.19057739868943;16.624549601310573;1;1;4;2+kk;54.0
26386;620078412;Prodej bytu 1+1 19 m²;1545000;49.27329539868943;16.998093601310575;1;1;3;1+1;19.0
26387;3243156812;Prodej bytu 1+kk 23 m²;2944000;50.052489398689424;14.252323601310573;1;1;2;1+kk;23.0
26388;3171263820;Pronájem bytu 1+kk 23 m²;6000;49.068468398689426;15.450056601310575;1;2;2;-;-
26389;173385036;Pronájem bytu 2+1 41 m²;11000;50.45755639868943;13.429189601310574;1;2;5;-;-
26390;2849096780;Pronájem bytu 3+kk 59 m²;9000;50.64155439868943;14.054272601310574;1;2;6;-;-
26391;1034638412;Prodej bytu 3+1 57 m²;0;49.74964039868943;16.474320601310573;1;1;7;3+1;57.0
26392;3514148172;Pronájem bytu 4+1 92 m²;9000;50.07851639868942;17.684758601310573;1;2;9;-;-
26393;2061551964;Prodej bytu 2+kk 41 m²;3174000;49.369612398689426;14.708744601310574;1;1;4;2+kk;41.0
26394;459646284;Pronájem bytu 3+1 54 m²;6000;49.904268398689425;17.372084601310572;1;2;7;-;-
26395;509977932;Prodej bytu 4+kk 129 m²;11139000;49.16066639868943;16.735274601310575;1;1;8;4+kk;129.0
26396;3194332492;Prodej bytu 2+kk 54 m²;5470000;49.16066639868943;16.735274601310575;1;1;4;2+kk;54.0
26397;1852155212;Prodej bytu 2+kk 54 m²;5470000;49.16066639868943;16.735274601310575;1;1;4;2+kk;54.0
26398;3378881868;Prodej bytu 4+kk 129 m²;11139000;49.16066639868943;16.735274601310575;1;1;8;4+kk;129.0
26399;1016968524;Prodej bytu 3+1 55 m²;2228000;50.69372039868943;14.806300601310573;1;1;7;3+1;55.0
26400;2500638028;Pronájem bytu 2+1 84 m²;7000;48.74422339868943;16.895772601310576;1;2;5;-;-
26401;1925621068;Prodej bytu 2+kk 53 m²;7163000;50.08566539868943;14.471403601310573;1;1;4;2+kk;53.0
26402;2331419980;Prodej bytu 2+kk 33 m²;1688000;49.70462239868942;13.096525601310574;1;1;4;2+kk;33.0
26403;3371607372;Prodej bytu 3+1 58 m²;2110000;49.731608398689424;13.049560601310574;1;1;7;3+1;58.0
26404;233219404;Prodej bytu 2+kk 51 m²;5454000;49.18951639868943;16.623784601310575;1;1;4;2+kk;51.0
26405;67544396;Prodej bytu 2+kk 34 m²;1910000;49.594309398689425;15.589848601310575;1;1;4;2+kk;34.0
26406;4175381580;Prodej bytu 1+1 34 m²;2348000;50.21586839868942;12.892357601310573;1;1;3;1+1;34.0
26407;393651532;Prodej bytu 1+1 37 m²;1178000;50.79102539868943;14.420563601310574;1;1;3;1+1;37.0
26408;2576852300;Prodej bytu 2+kk 43 m²;6783000;50.08566539868943;14.471403601310573;1;1;4;2+kk;43.0
26409;744260940;Prodej bytu 2+kk 43 m²;6808000;50.08566539868943;14.471403601310573;1;1;4;2+kk;43.0
26410;2076755276;Prodej bytu 2+kk 43 m²;6882000;50.08566539868943;14.471403601310573;1;1;4;2+kk;43.0
26411;2299200844;Pronájem bytu 2+kk 51 m²;10000;50.66071139868943;14.049032601310573;1;2;4;-;-
26412;3416761676;Prodej bytu 3+kk 64 m²;10061000;50.08566539868943;14.471403601310573;1;1;6;3+kk;64.0
26413;2353068380;Prodej bytu 2+kk 37 m²;6908000;50.08484939868943;14.489295601310573;1;1;4;2+kk;37.0
26414;2477237580;Prodej bytu 2+kk 39 m²;4288000;49.18773139868943;16.656588601310574;1;1;4;2+kk;39.0
26415;3349652812;Prodej bytu 1+kk 49 m²;3998000;50.626806398689425;15.720021601310574;1;1;2;1+kk;49.0
26416;2599920972;Prodej bytu 1+kk 19 m²;1911000;50.527247398689425;14.140908601310574;1;1;2;1+kk;19.0
26417;1362256972;Prodej bytu 3+kk 52 m²;2627000;49.787916398689426;18.248582601310574;1;1;6;3+kk;52.0
26418;2699277644;Prodej bytu 4+1 78 m²;1012000;50.678057398689425;13.890070601310574;1;1;9;4+1;78.0
26419;779593036;Prodej bytu 3+kk 57 m²;2938000;49.20413839868942;16.154837601310575;1;1;6;3+kk;57.0
26420;3906839884;Prodej bytu 3+1 60 m²;954000;50.474302398689424;13.434312601310573;1;1;7;3+1;60.0
26421;2726339916;Prodej bytu 2+kk 56 m²;5995000;49.16066639868943;16.735274601310575;1;1;4;2+kk;56.0
26422;1669375308;Prodej bytu 3+kk 80 m²;7875000;49.16066639868943;16.735274601310575;1;1;6;3+kk;80.0
26423;327198028;Prodej bytu 3+kk 80 m²;7875000;49.16066639868943;16.735274601310575;1;1;6;3+kk;80.0
26424;1411175756;Prodej bytu 1+kk 26 m² (Mezonet);5655000;50.103357398689425;14.518649601310575;1;1;2;1+kk;26.0
26425;2022745420;Prodej bytu 4+kk 73 m²;8941000;49.178347398689425;16.622500601310573;1;1;8;4+kk;73.0
26426;2096944460;Prodej bytu 2+kk 39 m² (Loft);9021000;50.10269439868943;14.525768601310574;1;1;4;2+kk;39.0
26427;2280445260;Prodej bytu 2+kk 38 m² (Mezonet);8918000;50.10269439868943;14.525768601310574;1;1;4;2+kk;38.0
26428;2642453836;Prodej bytu 2+kk 56 m²;5995000;49.16066639868943;16.735274601310575;1;1;4;2+kk;56.0
26429;3541882188;Prodej bytu 1+kk 26 m² (Mezonet);5824000;50.103357398689425;14.518649601310575;1;1;2;1+kk;26.0
26430;3810895180;Prodej bytu 3+kk 65 m²;10259000;50.08566539868943;14.471403601310573;1;1;6;3+kk;65.0
26431;313566540;Prodej bytu 3+1 49 m²;907000;50.48407239868943;13.655009601310574;1;1;7;3+1;49.0
26432;799057228;Prodej bytu 2+1 44 m²;2468000;50.647528398689424;15.919609601310574;1;1;5;2+1;44.0
26433;2729335132;Prodej bytu 3+kk 85 m²;0;49.091833398689424;17.767249601310574;1;1;6;3+kk;85.0
26434;3584583500;Prodej bytu 2+kk 50 m²;6330000;50.08384239868943;14.307107601310573;1;1;4;2+kk;50.0
26435;2429592908;Prodej bytu 3+1 82 m²;12023000;50.07308039868943;14.432785601310574;1;1;7;3+1;82.0
26436;3938493772;Pronájem bytu 2+1 66 m²;10000;49.835982398689424;18.293010601310574;1;2;5;-;-
26437;445166924;Prodej bytu 2+1 57 m²;2935000;49.24420839868942;17.219361601310574;1;1;5;2+1;57.0
26438;3956847948;Prodej bytu 3+1 70 m²;3433000;49.24420839868942;17.219361601310574;1;1;7;3+1;70.0
26439;4014806092;Pronájem bytu 1+kk 22 m²;5000;50.12746639868943;15.299178601310574;1;2;2;-;-
26440;4254999628;Prodej bytu 2+kk 42 m²;3177000;50.125776398689425;14.148547601310574;1;1;4;2+kk;42.0
26441;1946199372;Prodej bytu 1+kk 21 m²;1631000;49.880617398689424;13.385456601310574;1;1;2;1+kk;21.0
26442;1412474188;Pronájem bytu 2+kk 71 m²;50000;50.083590398689424;14.442193601310574;1;2;4;-;-
26443;4096828748;Pronájem bytu 1+kk 27 m²;30000;50.083590398689424;14.442193601310574;1;2;2;-;-
26444;1697686860;Pronájem bytu 1+kk 38 m²;26000;50.083590398689424;14.442193601310574;1;2;2;-;-
26445;2234557772;Pronájem bytu 1+kk 38 m²;26000;50.083590398689424;14.442193601310574;1;2;2;-;-
26446;3124798796;Prodej bytu 3+kk 60 m²;8758000;50.063811398689424;14.449258601310573;1;1;6;3+kk;60.0
26447;3297879372;Prodej bytu 3+kk 99 m² (Mezonet);4689000;49.13406639868943;17.027047601310574;1;1;6;3+kk;99.0
26448;1166124364;Prodej bytu 3+kk 55 m²;1751000;49.20909739868942;14.034954601310574;1;1;6;3+kk;55.0
26449;1806804300;Pronájem bytu 2+kk 39 m²;6000;50.53371339868943;13.787412601310574;1;2;4;-;-
26450;604902476;Prodej bytu 2+kk 52 m²;0;49.56966639868943;17.248683601310574;1;1;4;2+kk;52.0
26451;943592524;Prodej bytu 3+kk 65 m²;0;49.56966639868943;17.248683601310574;1;1;6;3+kk;65.0
26452;1262359628;Prodej bytu 3+kk 70 m²;0;49.56966639868943;17.248683601310574;1;1;6;3+kk;70.0
26453;1480463436;Prodej bytu 3+kk 65 m²;0;49.56966639868943;17.248683601310574;1;1;6;3+kk;65.0
26454;2769163340;Prodej bytu 2+kk 46 m²;0;49.56966639868943;17.248683601310574;1;1;4;2+kk;46.0
26455;3661501516;Prodej bytu 2+kk 46 m²;0;49.56966639868943;17.248683601310574;1;1;4;2+kk;46.0
26456;870487628;Prodej bytu 2+kk 52 m²;0;49.56966639868943;17.248683601310574;1;1;4;2+kk;52.0
26457;1506653772;Prodej bytu 3+kk 70 m²;0;49.56924639868943;17.249749601310572;1;1;6;3+kk;70.0
26458;2197665356;Prodej bytu 3+kk 70 m²;0;49.56924639868943;17.249749601310572;1;1;6;3+kk;70.0
26459;4200810844;Prodej bytu 1+kk 26 m²;2667000;49.591360398689424;17.224705601310575;1;1;2;1+kk;26.0
26460;1227851340;Prodej bytu 4+kk 62 m²;4580000;49.834158398689425;13.925504601310573;1;1;8;4+kk;62.0
26461;1940370764;Pronájem bytu 2+kk 46 m²;27000;50.07415239868943;14.422362601310574;1;2;4;-;-
26462;318874956;Prodej bytu 3+1 59 m²;1982000;50.637579398689425;13.862283601310574;1;1;7;3+1;59.0
26463;3288442188;Prodej bytu 3+1 60 m²;7238000;50.720427398689424;15.607574601310574;1;1;7;3+1;60.0
26464;624223564;Pronájem bytu 1+kk 39 m²;26000;50.083590398689424;14.442193601310574;1;2;2;-;-
26465;919541068;Prodej bytu 1+1 35 m²;1903000;48.779974398689426;13.964580601310574;1;1;3;1+1;35.0
26466;3560236364;Pronájem bytu 1+kk 36 m²;25000;50.083590398689424;14.442193601310574;1;2;2;-;-
26467;1545708876;Prodej bytu 2+kk 54 m²;2221000;49.953234398689425;12.704392601310573;1;1;4;2+kk;54.0
26468;52536652;Prodej bytu 1+1 28 m²;1512000;50.915804398689424;15.094128601310574;1;1;3;1+1;28.0
26469;3763447116;Prodej bytu 2+1 41 m²;0;49.80182939868943;18.249223601310575;1;1;5;2+1;41.0
26470;2456921420;Prodej bytu 4+kk 60 m²;5175000;49.95974239868943;14.518254601310574;1;1;8;4+kk;60.0
26471;3453597004;Prodej bytu 3+1 53 m²;5454000;50.11998239868942;14.504325601310574;1;1;7;3+1;53.0
26472;1315022156;Pronájem bytu 2+kk 41 m²;27000;50.06599639868943;14.402534601310574;1;2;4;-;-
26473;234141004;Prodej bytu 3+1 87 m²;3734000;49.40840039868942;15.568691601310574;1;1;7;3+1;87.0
26474;1382131020;Pronájem bytu 2+kk 28 m²;5000;50.64965639868942;14.085905601310573;1;2;4;-;-
26475;1885447500;Prodej bytu 2+1 42 m²;1234000;50.627394398689425;13.813447601310573;1;1;5;2+1;42.0
26476;2475861324;Prodej bytu 3+kk 62 m²;9466000;50.038397398689426;14.318518601310574;1;1;6;3+kk;62.0
26477;2693965132;Prodej bytu 3+1 53 m²;4776000;49.94826339868943;14.057569601310574;1;1;7;3+1;53.0
26478;2224203084;Pronájem bytu 3+kk 43 m²;7000;50.64965639868942;14.085905601310573;1;2;6;-;-
26479;1803724108;Prodej bytu 2+kk 41 m²;6560000;50.038397398689426;14.318518601310574;1;1;4;2+kk;41.0
26480;2743248204;Prodej bytu 2+kk 41 m²;6392000;50.038397398689426;14.318518601310574;1;1;4;2+kk;41.0
26481;3833767244;Prodej bytu 3+kk 56 m²;9016000;50.038397398689426;14.318518601310574;1;1;6;3+kk;56.0
26482;4004685132;Prodej bytu 3+1 91 m²;3941000;49.28062639868943;16.233792601310572;1;1;7;3+1;91.0
26483;2695013708;Prodej bytu 2+kk 50 m²;9865000;50.054197398689425;14.369912601310574;1;1;4;2+kk;50.0
26484;1274373196;Prodej bytu 2+kk 54 m²;3503000;50.13732739868943;14.105503601310573;1;1;4;2+kk;54.0
26485;399680844;Prodej bytu 3+1 81 m²;3177000;50.71621539868943;15.134564601310574;1;1;7;3+1;81.0
26486;2126685516;Pronájem bytu 2+1 39 m²;6000;50.59300839868943;13.616767601310574;1;2;5;-;-
26487;885171532;Prodej bytu 3+1 53 m²;1672000;50.08009239868942;12.385334601310573;1;1;7;3+1;53.0
26488;2482152780;Pronájem bytu 1+1 34 m²;5000;50.17660339868942;12.649010601310573;1;2;3;-;-
26489;1810015564;Pronájem bytu 3+kk 77 m²;6000;50.40914739868943;16.174908601310573;1;2;6;-;-
26490;981640524;Prodej bytu 2+kk 41 m²;6560000;50.038397398689426;14.318518601310574;1;1;4;2+kk;41.0
26491;1736615244;Prodej bytu 3+kk 56 m²;9016000;50.038397398689426;14.318518601310574;1;1;6;3+kk;56.0
26492;1954719052;Prodej bytu 3+kk 56 m²;9016000;50.038397398689426;14.318518601310574;1;1;6;3+kk;56.0
26493;2912068940;Prodej bytu 3+kk 62 m²;9466000;50.038397398689426;14.318518601310574;1;1;6;3+kk;62.0
26494;3899761996;Pronájem bytu 1+kk 27 m²;17000;50.06740839868942;14.448485601310574;1;2;2;-;-
26495;2065868108;Prodej bytu 5+1 82 m²;4697000;49.94272139868943;15.798246601310574;1;1;11;5+1;82.0
26496;2703402316;Prodej bytu 3+1 58 m²;3177000;50.251223398689426;14.525475601310573;1;1;7;3+1;58.0
26497;457352524;Prodej bytu 4+kk 78 m²;5058000;49.904226398689424;15.393887601310574;1;1;8;4+kk;78.0
26498;1387333196;Pronájem bytu 3+1 78 m²;9000;49.835596398689425;18.289277601310573;1;2;7;-;-
26499;2307106124;Prodej bytu 3+1 66 m²;1986000;50.450133398689424;14.679450601310574;1;1;7;3+1;66.0
26500;763602252;Prodej bytu 4+kk 85 m²;9315000;49.178347398689425;16.622500601310573;1;1;8;4+kk;85.0
26501;1887675724;Prodej bytu 4+kk 87 m²;9992000;50.058191398689424;14.320035601310574;1;1;8;4+kk;87.0
26502;80979276;Prodej bytu 3+1 73 m²;12580000;50.062792398689425;14.442276601310574;1;1;7;3+1;73.0
26503;1423156556;Prodej bytu 3+1 59 m²;1489000;50.48787939868943;13.671410601310575;1;1;7;3+1;59.0
26504;1713005644;Prodej bytu 3+kk 73 m²;4180000;49.943587398689424;15.803496601310574;1;1;6;3+kk;73.0
26505;4126385484;Pronájem bytu 2+1 39 m²;7000;49.82858139868943;18.299792601310575;1;2;5;-;-
26506;3705906508;Prodej bytu 2+1 43 m²;788000;50.55310639868943;13.787710601310573;1;1;5;2+1;43.0
26507;775136588;Prodej bytu 2+1 43 m²;2170000;50.53197739868943;15.741462601310573;1;1;5;2+1;43.0
26508;255042892;Prodej bytu 3+1 66 m²;2649000;50.532465398689425;15.738374601310573;1;1;7;3+1;66.0
26509;1797198924;Prodej bytu 2+kk 31 m²;2611000;49.269297398689424;17.001967601310575;1;1;4;2+kk;31.0
26510;2932782924;Prodej bytu 3+kk 68 m²;0;49.375593398689425;17.958146601310574;1;1;6;3+kk;68.0
26511;4194714700;Prodej bytu 3+kk 39 m²;0;49.375593398689425;17.958146601310574;1;1;6;3+kk;39.0
26512;1578447948;Prodej bytu 2+kk 46 m²;2874000;50.075518398689425;16.470954601310574;1;1;4;2+kk;46.0
26513;924034380;Prodej bytu 4+kk 117 m² (Mezonet);7954000;49.18390139868943;16.619048601310574;1;1;8;4+kk;117.0
26514;3084780876;Prodej bytu 4+1 66 m²;4379000;49.77346639868943;13.371441601310574;1;1;9;4+1;66.0
26515;3421234508;Prodej bytu 4+1 62 m²;835000;50.58558939868943;13.570926601310573;1;1;9;4+1;62.0
26516;1282831436;Prodej bytu 1+1 47 m²;2309000;49.388556398689424;15.595713601310575;1;1;3;1+1;47.0
26517;3697894476;Prodej bytu 4+kk 77 m²;3583000;49.99611139868943;16.290736601310574;1;1;8;4+kk;77.0
26518;56862028;Pronájem bytu 4+kk 105 m²;27000;50.046137398689424;14.375458601310573;1;2;8;-;-
26519;3896432204;Prodej bytu 3+1 57 m²;6282000;50.076227398689426;14.521844601310574;1;1;7;3+1;57.0
26520;2828838220;Prodej bytu 2+kk 31 m²;3921000;50.07796339868943;14.379881601310574;1;1;4;2+kk;31.0
26521;2990457932;Prodej bytu 2+1 54 m²;0;49.44703539868943;14.369010601310574;1;1;5;2+1;54.0
26522;791364684;Prodej bytu 1+kk 17 m²;922000;50.17182039868943;17.533509601310573;1;1;2;1+kk;17.0
26523;1090230092;Prodej bytu 2+1 40 m²;3579000;50.768202398689425;15.079308601310574;1;1;5;2+1;40.0
26524;3443303756;Prodej bytu 2+kk 32 m²;2038000;49.83009939868943;18.271718601310575;1;1;4;2+kk;32.0
26525;1949082956;Prodej bytu 1+kk 39 m²;4697000;50.705618398689424;15.175534601310574;1;1;2;1+kk;39.0
26526;892118348;Prodej bytu 3+kk 117 m²;11784000;50.705618398689424;15.175534601310574;1;1;6;3+kk;117.0
26527;1784456524;Prodej bytu 2+kk 97 m²;7683000;50.705618398689424;15.175534601310574;1;1;4;2+kk;97.0
26528;2606540108;Prodej bytu 2+kk 54 m²;6290000;50.705618398689424;15.175534601310574;1;1;4;2+kk;54.0
26529;850539596;Prodej bytu 3+kk 57 m²;5812000;49.19578839868942;16.604953601310573;1;1;6;3+kk;57.0
26530;258778444;Pronájem bytu 2+1 85 m²;30000;50.07906639868943;14.405006601310573;1;2;5;-;-
26531;127771980;Prodej bytu 3+1 54 m²;1910000;50.07166939868942;16.769711601310572;1;1;7;3+1;54.0
26532;4203586892;Prodej bytu 2+kk 65 m²;3396000;49.64979439868942;13.307853601310574;1;1;4;2+kk;65.0
26533;3773150540;Prodej bytu 2+1 62 m²;1329000;49.10272839868943;17.175380601310575;1;1;5;2+1;62.0
26534;2585113932;Prodej bytu 2+1 59 m²;1305000;49.102701398689426;17.175357601310573;1;1;5;2+1;59.0
26535;2146280780;Prodej bytu 2+kk 52 m²;0;50.01518139868943;15.775179601310574;1;1;4;2+kk;52.0
26536;3575489868;Pronájem bytu 2+1 42 m²;7000;49.832453398689424;13.978863601310573;1;2;5;-;-
26537;3660424524;Pronájem bytu 1+kk 27 m²;19000;50.06606939868943;14.448682601310574;1;2;2;-;-
26538;4281181516;Pronájem bytu 2+kk 31 m²;19000;50.06336839868943;14.450716601310575;1;2;4;-;-
26539;3128796492;Pronájem bytu 3+1 62 m²;7000;49.24553539868943;17.503531601310574;1;2;7;-;-
26540;3112019276;Prodej bytu 4+kk 103 m²;2189000;49.95111339868943;13.165438601310575;1;1;8;4+kk;103.0
26541;662545740;Prodej bytu 2+kk 43 m²;2548000;48.974310398689425;14.489379601310574;1;1;4;2+kk;43.0
26542;1901339724;Prodej bytu 2+1 43 m²;2626000;49.002310398689424;14.766091601310574;1;1;5;2+1;43.0
26543;1956554060;Prodej bytu 3+kk 63 m²;8702000;49.178347398689425;16.622500601310573;1;1;6;3+kk;63.0
26544;730768716;Prodej bytu 4+kk 78 m²;9586000;49.178347398689425;16.622500601310573;1;1;8;4+kk;78.0
26545;3326686796;Prodej bytu 3+kk 61 m²;4371000;50.02735339868943;15.800771601310574;1;1;6;3+kk;61.0
26546;3527558220;Pronájem bytu 3+kk 175 m²;39000;50.10840439868942;14.428263601310574;1;2;6;-;-
26547;4223575372;Prodej bytu 3+kk 72 m²;6330000;50.57189439868942;15.171375601310574;1;1;6;3+kk;72.0
26548;2597528908;Prodej bytu 5+kk 133 m² (Mezonet);6760000;49.021799398689424;16.446423601310574;1;1;10;5+kk;133.0
26549;805217612;Pronájem bytu 2+kk 39 m²;8000;50.45097939868943;13.408862601310574;1;2;4;-;-
26550;1691264332;Prodej bytu 3+1 63 m²;5334000;50.117735398689426;14.419786601310573;1;1;7;3+1;63.0
26551;3340674380;Pronájem  pokoje 83 m²;0;49.10829039868943;17.435828601310575;1;2;47;-;-
26552;3675170124;Pronájem bytu 1+kk 25 m²;12000;50.096167398689424;14.536209601310574;1;2;2;-;-
26553;759080268;Prodej bytu 3+1 72 m²;1696000;50.76397939868943;14.223971601310573;1;1;7;3+1;72.0
26554;3292439884;Prodej bytu 1+kk 39 m²;0;49.091833398689424;17.767249601310574;1;1;2;1+kk;39.0
26555;880588108;Pronájem bytu 2+kk 36 m²;13000;50.01358639868943;14.474693601310573;1;2;4;-;-
