;hash_id;name;price;latitude;longitude;category_main_cb;category_type_cb;category_sub_cb;type_of_flat;size_m
27522;2080769100;Pronájem bytu 4+kk 228 m² (Mezonet);104000;50.065788640187996;14.452746359812007;1;2;8;-;-
27523;1547043916;Prodej bytu 1+kk 145 m²;10408000;50.04838664018799;14.489588359812007;1;1;2;1+kk;145.0
27524;1686770764;Prodej bytu 3+kk 157 m²;22688000;50.07293364018799;14.389908359812006;1;1;6;3+kk;157.0
27525;2726757452;Prodej bytu 4+kk 215 m²;0;49.82980064018799;18.303973359812005;1;1;8;4+kk;215.0
27526;2914452556;Prodej bytu 3+1 249 m²;8599000;50.10748364018799;12.368696359812006;1;1;7;3+1;249.0
27527;2852586572;Prodej bytu 1+1 51 m²;1603000;48.749756640188;14.973098359812006;1;1;3;1+1;51.0
27528;4041352268;Prodej bytu 3+1 94 m²;4955000;49.75602364018799;17.127442359812008;1;1;7;3+1;94.0
27529;2680751180;Prodej bytu 2+kk 96 m²;13289000;50.071144640187995;14.384146359812007;1;1;4;2+kk;96.0
27530;1287062604;Prodej bytu atypické 1456 m²;0;50.30751064018799;13.558456359812007;1;1;16;atypické;1456.0
27531;49039708;Prodej bytu 1+kk 49 m²;3720000;49.92420264018799;17.899268359812005;1;1;2;1+kk;49.0
27532;447808588;Prodej bytu 3+kk 109 m²;15274000;50.057239640187994;14.510614359812006;1;1;6;3+kk;109.0
27533;665912396;Prodej bytu 2+kk 68 m²;8399000;49.832539640187996;18.180335359812005;1;1;4;2+kk;68.0
27534;3215000652;Prodej bytu 3+kk 106 m² (Loft);10778000;49.832539640187996;18.180335359812005;1;1;6;3+kk;106.0
27535;748749900;Prodej bytu 1+kk 33 m²;2186000;50.440445640187995;13.422025359812007;1;1;2;1+kk;33.0
27536;1654719564;Prodej bytu 3+1 104 m²;2754000;50.76904764018799;14.481523359812007;1;1;7;3+1;104.0
27537;4208002124;Prodej bytu 3+kk 129 m² (Mezonet);13528000;49.832539640187996;18.180335359812005;1;1;6;3+kk;129.0
27538;2145453132;Prodej bytu 3+1 104 m²;2550000;50.441917640187995;13.428190359812007;1;1;7;3+1;104.0
27539;3087074380;Pronájem bytu 1+kk 43 m²;26000;50.088917640187994;14.468818359812007;1;2;2;-;-
27540;660603980;Prodej bytu 4+kk 233 m²;17600000;50.691799640187995;15.067197359812006;1;1;8;4+kk;233.0
27541;915539020;Prodej bytu 3+kk 106 m²;13116000;49.20354564018799;16.657752359812008;1;1;6;3+kk;106.0
27542;4183229516;Prodej bytu 4+kk 214 m²;17184000;50.691799640187995;15.067197359812006;1;1;8;4+kk;214.0
27543;2274493516;Prodej bytu 3+kk 106 m²;12840000;49.20354564018799;16.657752359812008;1;1;6;3+kk;106.0
27544;3834774604;Prodej bytu 3+kk 106 m²;13015000;49.20354564018799;16.657752359812008;1;1;6;3+kk;106.0
27545;2777809996;Prodej bytu 3+kk 91 m²;11747000;49.20354564018799;16.657752359812008;1;1;6;3+kk;91.0
27546;1484915788;Prodej bytu 2+kk 93 m²;11878000;49.20354564018799;16.657752359812008;1;1;4;2+kk;93.0
27547;3286766668;Prodej bytu 2+kk 96 m²;9605000;49.183727640187996;16.633925359812007;1;1;4;2+kk;96.0
27548;1987183692;Prodej bytu 1+1 49 m²;0;48.94167364018799;13.774192359812007;1;1;3;1+1;49.0
27549;1801585740;Prodej bytu 3+1 99 m²;0;48.94167364018799;13.774192359812007;1;1;7;3+1;99.0
27550;4242454092;Prodej bytu 3+kk 110 m²;7141000;50.20964064018799;12.896219359812006;1;1;6;3+kk;110.0
27551;2084111436;Prodej bytu 3+kk 85 m²;5465000;49.742397640187995;13.293175359812007;1;1;6;3+kk;85.0
27552;2296579148;Prodej bytu 2+1 71 m²;10465000;50.08859264018799;14.533022359812007;1;1;5;2+1;71.0
27553;2083718220;Prodej bytu 1+1 67 m²;0;49.29764664018799;14.165846359812006;1;1;3;1+1;67.0
27554;133895244;Prodej bytu 4+kk 154 m²;11623000;50.09050064018799;14.594847359812007;1;1;8;4+kk;154.0
27555;2520974412;Prodej bytu 2+kk 83 m²;10188000;50.05157864018799;14.326648359812006;1;1;4;2+kk;83.0
27556;265028684;Prodej bytu 3+1 132 m²;9473000;50.221645640187994;12.902380359812007;1;1;7;3+1;132.0
27557;2347500620;Prodej bytu 2+1 99 m²;2900000;49.94275764018799;12.710322359812007;1;1;5;2+1;99.0
27558;676070476;Prodej bytu 2+kk 68 m²;7214000;49.832539640187996;18.180335359812005;1;1;4;2+kk;68.0
27559;551355468;Prodej bytu 4+kk 212 m² (Mezonet);21717000;49.832539640187996;18.180335359812005;1;1;8;4+kk;212.0
27560;787285068;Prodej bytu 4+1 109 m²;1164000;50.57755764018799;13.582438359812006;1;1;9;4+1;109.0
27561;690816076;Pronájem bytu 1+kk 56 m²;12000;50.444889640187995;14.132534359812007;1;2;2;-;-
27562;2113799244;Prodej bytu 2+1 80 m²;4314000;49.456566640187994;17.126054359812006;1;1;5;2+1;80.0
27563;302257484;Prodej bytu 2+kk 97 m²;4343000;49.57621464018799;16.904317359812005;1;1;4;2+kk;97.0
27564;2436826188;Prodej bytu 2+kk 61 m²;5757000;49.96126964018799;12.715359359812007;1;1;4;2+kk;61.0
27565;4273570892;Prodej bytu 2+1 75 m²;5072000;49.722897640187995;13.410293359812007;1;1;5;2+1;75.0
27566;1324401740;Pronájem bytu 1+1 48 m²;33000;50.073368640187994;14.412360359812007;1;2;3;-;-
27567;129500236;Prodej bytu 4+kk 118 m²;1238000;50.66535264018799;14.131581359812007;1;1;8;4+kk;118.0
27568;1787298892;Prodej bytu 1+1 49 m²;2477000;49.74658664018799;16.664552359812006;1;1;3;1+1;49.0
27569;792204364;Prodej bytu 2+kk 112 m²;0;50.75751164018799;15.445988359812006;1;1;4;2+kk;112.0
27570;620233804;Prodej bytu atypické 495 m²;0;49.400009640187996;14.675194359812007;1;1;16;atypické;495.0
27571;1077412940;Prodej bytu 3+kk 147 m² (Mezonet);0;49.53366564018799;18.408280359812007;1;1;6;3+kk;147.0
27572;3202689372;Prodej bytu 2+kk 94 m²;4358000;49.527756640187995;15.293777359812006;1;1;4;2+kk;94.0
27573;1883767884;Prodej bytu 4+1 269 m²;13846000;50.20837464018799;12.886876359812007;1;1;9;4+1;269.0
27574;3384345676;Prodej bytu 3+kk 174 m²;0;50.07487564018799;14.433949359812006;1;1;6;3+kk;174.0
27575;2264466508;Pronájem bytu 1+kk 58 m²;17000;50.149120640187995;16.296359359812005;1;2;2;-;-
27576;3929605196;Prodej bytu 4+kk 119 m²;6340000;49.742397640187995;13.293175359812007;1;1;8;4+kk;119.0
27577;3868853324;Prodej bytu 2+kk 62 m²;4153000;49.742397640187995;13.293175359812007;1;1;4;2+kk;62.0
27578;1765860428;Pronájem bytu 3+kk 142 m²;74000;50.065788640187996;14.452746359812007;1;2;6;-;-
27579;1339688012;Prodej bytu 3+1 87 m²;1195000;50.242073640187996;12.413435359812008;1;1;7;3+1;87.0
27580;3036283980;Pronájem bytu 3+1 112 m²;18000;49.21097964018799;14.443099359812006;1;2;7;-;-
27581;1174013004;Pronájem bytu 2+kk 84 m²;39000;50.050476640187995;14.443612359812006;1;2;4;-;-
27582;444146764;Prodej bytu 2+1 104 m²;8192000;49.17704864018799;16.662328359812008;1;1;5;2+1;104.0
27583;4289275468;Pronájem bytu 2+kk 39 m²;14000;50.44628164018799;13.437201359812006;1;2;4;-;-
27584;1508693324;Prodej bytu 3+kk 96 m² (Loft);15557000;50.096081640188;14.532381359812007;1;1;6;3+kk;96.0
27585;1621193804;Pronájem bytu 2+kk 84 m²;39000;50.050476640187995;14.443612359812006;1;2;4;-;-
27586;1831396684;Prodej bytu 3+kk 93 m² (Loft);15283000;50.096081640188;14.532381359812007;1;1;6;3+kk;93.0
27587;2227897420;Prodej bytu 2+kk 68 m²;4518000;49.407597640187994;18.33433135981201;1;1;4;2+kk;68.0
27588;2534081612;Pronájem bytu 1+kk 53 m²;8000;50.64546264018799;14.018331359812006;1;2;2;-;-
27589;3234461004;Prodej bytu 2+kk 67 m²;4518000;49.407597640187994;18.33433135981201;1;1;4;2+kk;67.0
27590;4181328972;Pronájem bytu 2+1 78 m²;10000;49.77983564018799;18.416213359812005;1;2;5;-;-
27591;4267312204;Pronájem bytu 1+1 58 m²;33000;50.05719864018799;14.455871359812006;1;2;3;-;-
27592;2224297036;Pronájem bytu 3+1 166 m²;74000;50.07590164018799;14.444542359812006;1;2;7;-;-
27593;684987468;Prodej bytu 2+1 77 m²;8309000;50.088474640188;14.494105359812007;1;1;5;2+1;77.0
27594;1466611532;Prodej bytu 2+1 75 m²;3308000;50.219627640187994;12.857759359812007;1;1;5;2+1;75.0
27595;1727538764;Prodej bytu 2+kk 88 m²;6121000;49.19533564018799;17.545327359812006;1;1;4;2+kk;88.0
27596;2437514316;Prodej bytu atypické 402 m²;0;49.922996640187996;17.915387359812005;1;1;16;atypické;402.0
27597;1546855500;Prodej bytu 2+kk 85 m²;13602000;50.06859664018799;14.590785359812006;1;1;4;2+kk;85.0
27598;3690271820;Pronájem bytu 2+1 72 m²;11000;50.13660064018799;13.057725359812007;1;2;5;-;-
27599;1490359372;Prodej bytu 3+kk 102 m²;0;49.447746640187994;17.462173359812006;1;1;6;3+kk;102.0
27600;2506363980;Prodej bytu 3+1 107 m²;1792000;50.71730064018799;14.325138359812007;1;1;7;3+1;107.0
27601;3547599948;Prodej bytu 2+kk 91 m²;6551000;49.450565640187996;17.110755359812007;1;1;4;2+kk;91.0
27602;2379195468;Prodej bytu 3+1 138 m²;0;50.058933640187995;14.459514359812006;1;1;7;3+1;138.0
27603;4140176460;Prodej bytu 2+kk 85 m²;13116000;50.39569964018799;12.933012359812007;1;1;4;2+kk;85.0
27604;50082892;Prodej bytu 3+kk 241 m²;0;50.668491640187995;15.862636359812006;1;1;6;3+kk;241.0
27605;58070092;Prodej bytu 3+kk 99 m²;12416000;49.17205064018799;16.629094359812008;1;1;6;3+kk;99.0
27606;1518801996;Prodej bytu 3+1 120 m²;6704000;49.46185764018799;17.132159359812007;1;1;7;3+1;120.0
27607;1624708172;Pronájem bytu 1+1 78 m²;17000;49.740959640187995;16.481250359812005;1;2;3;-;-
27608;2702644300;Prodej bytu 2+1 81 m²;3205000;49.280655640187994;14.482672359812007;1;1;5;2+1;81.0
27609;3659994188;Prodej bytu atypické 180 m² (Loft);28349000;50.00181264018799;14.418171359812007;1;1;16;atypické;180.0
27610;1814500428;Prodej bytu 4+1 151 m²;5247000;50.36477364018799;13.285787359812007;1;1;9;4+1;151.0
27611;512329292;Prodej bytu 1+kk 51 m²;7815000;50.03253664018799;14.570651359812006;1;1;2;1+kk;51.0
27612;1263044172;Prodej bytu 1+kk 43 m²;6352000;50.03253664018799;14.570651359812006;1;1;2;1+kk;43.0
27613;1733854796;Prodej bytu 1+kk 43 m²;6710000;50.03253664018799;14.570651359812006;1;1;2;1+kk;43.0
27614;3720316492;Prodej bytu 2+kk 64 m²;8739000;50.03253664018799;14.570651359812006;1;1;4;2+kk;64.0
27615;4190078540;Prodej bytu 2+kk 64 m²;8842000;50.03253664018799;14.570651359812006;1;1;4;2+kk;64.0
27616;3701442124;Prodej bytu 3+kk 94 m²;12273000;50.03253664018799;14.570651359812006;1;1;6;3+kk;94.0
27617;3494807116;Prodej bytu 2+kk 64 m²;8995000;50.03253664018799;14.570651359812006;1;1;4;2+kk;64.0
27618;3008267852;Prodej bytu 1+kk 43 m²;7035000;50.03253664018799;14.570651359812006;1;1;2;1+kk;43.0
27619;3796797004;Prodej bytu 1+kk 45 m²;7158000;50.03253664018799;14.570651359812006;1;1;2;1+kk;45.0
27620;4262364748;Prodej bytu 1+kk 43 m²;7328000;50.03253664018799;14.570651359812006;1;1;2;1+kk;43.0
27621;1494124108;Prodej bytu 1+kk 45 m²;7432000;50.03253664018799;14.570651359812006;1;1;2;1+kk;45.0
27622;2263778892;Prodej bytu 1+kk 43 m²;7184000;50.03253664018799;14.570651359812006;1;1;2;1+kk;43.0
27623;921601612;Prodej bytu 1+kk 43 m²;7538000;50.03253664018799;14.570651359812006;1;1;2;1+kk;43.0
27624;1945011788;Prodej bytu 2+kk 64 m²;9477000;50.03253664018799;14.570651359812006;1;1;4;2+kk;64.0
27625;3287189068;Prodej bytu 2+kk 64 m²;9507000;50.03253664018799;14.570651359812006;1;1;4;2+kk;64.0
27626;4025386572;Prodej bytu 2+kk 72 m²;9458000;50.03253664018799;14.570651359812006;1;1;4;2+kk;72.0
27627;1028490828;Prodej bytu 2+kk 64 m²;9729000;50.03253664018799;14.570651359812006;1;1;4;2+kk;64.0
27628;2672657996;Prodej bytu 1+kk 43 m²;7733000;50.03253664018799;14.570651359812006;1;1;2;1+kk;43.0
27629;2840430156;Prodej bytu 1+kk 45 m²;7614000;50.03253664018799;14.570651359812006;1;1;2;1+kk;45.0
27630;2033026636;Prodej bytu 3+kk 80 m²;11896000;50.03253664018799;14.570651359812006;1;1;6;3+kk;80.0
27631;2821555788;Prodej bytu 2+kk 72 m²;10146000;50.03253664018799;14.570651359812006;1;1;4;2+kk;72.0
27632;414192716;Prodej bytu 2+kk 84 m²;6690000;49.450073640187995;17.111554359812008;1;1;4;2+kk;84.0
27633;2796160332;Prodej bytu 3+kk 106 m²;8715000;50.620808640187995;13.851522359812007;1;1;6;3+kk;106.0
27634;3476796748;Pronájem bytu 1+kk 34 m²;14000;48.73738164018799;16.901126359812007;1;2;2;-;-
27635;2739496524;Prodej bytu 1+1 49 m²;1018000;50.493061640187996;13.654649359812007;1;1;3;1+1;49.0
27636;3694138444;Prodej bytu 2+kk 77 m²;4256000;50.214504640188;12.879242359812007;1;1;4;2+kk;77.0
27637;2637173836;Prodej bytu 2+kk 51 m²;4809000;48.95418964018799;14.523447359812007;1;1;4;2+kk;51.0
27638;899204172;Prodej bytu 2+1 119 m²;5873000;49.820629640187995;18.305287359812006;1;1;5;2+1;119.0
27639;2353009740;Pronájem bytu 2+1 81 m²;10000;50.493607640187996;13.655445359812006;1;2;5;-;-
27640;3577746508;Pronájem bytu 3+1 78 m²;13000;50.49321764018799;13.672958359812007;1;2;7;-;-
27641;2810254412;Prodej bytu 2+1 87 m²;8963000;50.097630640187994;14.626385359812007;1;1;5;2+1;87.0
27642;2543916108;Pronájem bytu 1+1 51 m²;9000;50.64546264018799;14.018331359812006;1;2;3;-;-
27643;1829835852;Pronájem bytu 3+1 100 m²;10000;49.77745464018799;18.421287359812005;1;2;7;-;-
27644;1518474316;Prodej bytu 3+kk 192 m² (Podkrovní);32065000;50.072605640187994;14.421832359812006;1;1;6;3+kk;192.0
27645;1910396748;Pronájem bytu 1+1 51 m²;16000;50.70872564018799;15.330610359812006;1;2;3;-;-
27646;3716289612;Prodej bytu 1+kk 27 m²;2623000;49.674854640187995;14.019044359812007;1;1;2;1+kk;27.0
27647;4178646092;Prodej bytu 4+kk 153 m²;14568000;50.353855640187994;12.831464359812006;1;1;8;4+kk;153.0
27648;3087144012;Prodej bytu 4+1 142 m² (Podkrovní);4649000;49.436153640187996;14.372250359812007;1;1;9;4+1;142.0
27649;1046615116;Prodej bytu 2+1 81 m²;1237000;50.49984064018799;13.659600359812007;1;1;5;2+1;81.0
27650;2042827852;Prodej bytu 2+1 97 m²;3352000;50.494286640187994;16.083077359812005;1;1;5;2+1;97.0
27651;2653321036;Pronájem bytu 1+1 55 m²;10000;49.91672564018799;17.546517359812007;1;2;3;-;-
27652;481039436;Prodej bytu 3+1 113 m²;3643000;49.792030640187996;15.119828359812006;1;1;7;3+1;113.0
27653;636228684;Prodej bytu 2+kk 77 m²;4557000;49.67423664018799;17.051976359812006;1;1;4;2+kk;77.0
27654;961041484;Prodej bytu 3+1 131 m²;4664000;49.51868164018799;12.945794359812007;1;1;7;3+1;131.0
27655;3393135948;Prodej bytu 3+1 81 m²;1741000;50.59191564018799;16.347486359812006;1;1;7;3+1;81.0
27656;3606844492;Prodej bytu 2+kk 74 m²;6545000;49.58452264018799;17.25010635981201;1;1;4;2+kk;74.0
27657;1346114636;Prodej bytu 2+kk 61 m²;1690000;50.62006464018799;13.860407359812006;1;1;4;2+kk;61.0
27658;858526796;Pronájem bytu 2+1 85 m²;14000;50.620575640187994;13.821316359812007;1;2;5;-;-
27659;1031808076;Prodej bytu 4+kk 119 m²;10758000;49.58452264018799;17.25010635981201;1;1;8;4+kk;119.0
27660;656217164;Prodej bytu 4+kk 123 m² (Mezonet);7433000;49.79879464018799;18.270059359812006;1;1;8;4+kk;123.0
27661;1242371148;Prodej bytu 3+kk 109 m² (Mezonet);6194000;49.79879464018799;18.270059359812006;1;1;6;3+kk;109.0
27662;688723020;Prodej bytu 2+kk 87 m² (Podkrovní);5101000;49.79879464018799;18.270059359812006;1;1;4;2+kk;87.0
27663;1238242380;Prodej bytu 2+1 75 m²;1747000;50.479935640187996;13.654381359812007;1;1;5;2+1;75.0
27664;1277809740;Prodej bytu 2+1 103 m²;6544000;50.04733764018799;15.722842359812006;1;1;5;2+1;103.0
27665;533476684;Prodej bytu 2+1 75 m²;1851000;50.36111464018799;13.342779359812006;1;1;5;2+1;75.0
27666;90051660;Prodej bytu 2+1 94 m²;1440000;50.950577640187994;14.371530359812006;1;1;5;2+1;94.0
27667;3733046348;Prodej bytu 3+kk 164 m²;14429000;49.104465640187996;16.601054359812007;1;1;6;3+kk;164.0
27668;3894350924;Pronájem bytu 4+1 204 m² (Podkrovní);29000;49.29816464018799;14.141026359812006;1;2;9;-;-
27669;1810748492;Prodej bytu 2+kk 56 m²;9182000;50.04186264018799;14.298718359812007;1;1;4;2+kk;56.0
27670;3783201868;Prodej bytu 4+kk 206 m²;9472000;49.761692640187995;13.390695359812007;1;1;8;4+kk;206.0
27671;2657031244;Prodej bytu 2+kk 87 m²;5815000;49.96963964018799;12.712574359812006;1;1;4;2+kk;87.0
27672;774378572;Prodej bytu 2+1 71 m²;3337000;49.68191164018799;12.759469359812007;1;1;5;2+1;71.0
27673;3175617612;Prodej bytu 3+kk 96 m²;7692000;49.26268464018799;17.008580359812008;1;1;6;3+kk;96.0
27674;487134284;Prodej bytu 2+1 87 m²;0;49.381424640187994;15.602655359812006;1;1;5;2+1;87.0
27675;1431901260;Pronájem bytu 1+1 53 m²;10000;49.88531564018799;16.468104359812006;1;2;3;-;-
27676;2775127116;Prodej bytu 2+kk 77 m²;9554000;50.094444640187994;14.532053359812007;1;1;4;2+kk;77.0
27677;1166677068;Prodej bytu 3+kk 85 m²;8399000;50.016212640187995;15.200537359812007;1;1;6;3+kk;85.0
27678;3235517516;Pronájem bytu 3+1 151 m²;61000;50.06122264018799;14.431911359812007;1;2;7;-;-
27679;3894023244;Prodej bytu 2+1 93 m²;7433000;48.96866664018799;14.459371359812007;1;1;5;2+1;93.0
27680;3307869260;Prodej bytu 3+kk 123 m²;15106000;50.130382640187996;15.150692359812007;1;1;6;3+kk;123.0
27681;2085229644;Prodej bytu 2+1 74 m²;2184000;50.491829640187994;13.651145359812007;1;1;5;2+1;74.0
27682;1632244812;Pronájem bytu 1+kk 43 m²;33000;50.053825640187995;14.443245359812007;1;2;2;-;-
27683;2974422092;Pronájem bytu 3+kk 100 m²;64000;50.053825640187995;14.443245359812007;1;2;6;-;-
27684;2169115724;Pronájem bytu 2+kk 97 m²;53000;50.05247564018799;14.437915359812006;1;2;4;-;-
27685;611980364;Prodej bytu 2+kk 99 m²;12023000;50.130382640187996;15.150692359812007;1;1;4;2+kk;99.0
27686;334903900;Prodej bytu 5+kk 250 m²;0;48.626003640187996;14.237495359812007;1;1;10;5+kk;250.0
27687;348535388;Prodej bytu 3+kk 145 m²;0;48.626003640187996;14.237485359812007;1;1;6;3+kk;145.0
27688;3049667164;Prodej bytu 3+kk 223 m²;0;48.626003640187996;14.237485359812007;1;1;6;3+kk;223.0
27689;3347854412;Prodej bytu 2+kk 134 m²;0;48.626003640187996;14.237485359812007;1;1;4;2+kk;134.0
27690;1468806220;Prodej bytu 2+kk 97 m²;0;48.626003640187996;14.237485359812007;1;1;4;2+kk;97.0
27691;2601129036;Prodej bytu 4+kk 96 m²;5349000;50.71375764018799;15.186727359812007;1;1;8;4+kk;96.0
27692;2233144396;Pronájem bytu 3+1 104 m²;17000;50.328320640188;15.927349359812007;1;2;7;-;-
27693;3683918924;Prodej bytu 3+1 100 m²;2113000;50.48455864018799;13.445867359812006;1;1;7;3+1;100.0
27694;1974740044;Pronájem  pokoje 26 m²;15000;49.860134640187994;18.291501359812006;1;2;47;-;-
27695;347350092;Prodej bytu 3+1 145 m²;8730000;49.955685640187994;12.715551359812007;1;1;7;3+1;145.0
27696;973349964;Prodej bytu 6 pokojů a více 647 m²;0;50.069962640187995;14.481885359812006;1;1;12;-;-
27697;2371298380;Prodej bytu 2+kk 87 m²;12680000;50.058468640187996;14.445697359812007;1;1;4;2+kk;87.0
27698;3786744908;Prodej bytu 2+kk 87 m²;7996000;49.58452264018799;17.25010635981201;1;1;4;2+kk;87.0
27699;1531257932;Pronájem bytu 1+kk 30 m²;8000;50.10438264018799;12.543832359812006;1;2;2;-;-
27700;2339710028;Pronájem bytu 3+1 116 m²;24000;50.466415640187996;14.952629359812006;1;2;7;-;-
27701;1904616524;Prodej bytu 3+kk 93 m²;6980000;50.250572640188;15.899316359812007;1;1;6;3+kk;93.0
27702;1672881228;Prodej bytu 4+kk 167 m²;21861000;50.10179164018799;14.434876359812007;1;1;8;4+kk;167.0
27703;2009474124;Prodej bytu 3+kk 116 m² (Mezonet);16761000;50.067741640188;14.465038359812006;1;1;6;3+kk;116.0
27704;36054092;Prodej bytu 3+1 93 m²;6557000;48.834343640187996;17.147023359812007;1;1;7;3+1;93.0
27705;277226572;Prodej bytu 3+kk 99 m²;7261000;50.250572640188;15.899316359812007;1;1;6;3+kk;99.0
27706;2709988428;Pronájem bytu 1+kk 34 m²;10000;49.76298564018799;18.45161035981201;1;2;2;-;-
27707;3050775628;Prodej bytu 3+kk 128 m²;10833000;49.58452264018799;17.25010635981201;1;1;6;3+kk;128.0
27708;1559700556;Prodej bytu 4+kk 174 m²;23320000;50.01541964018799;14.376801359812006;1;1;8;4+kk;174.0
27709;366421068;Prodej bytu 2+kk 87 m²;6930000;49.58452264018799;17.25010635981201;1;1;4;2+kk;87.0
27710;1295459404;Prodej bytu 4+kk 145 m²;14575000;49.81679564018799;18.301684359812008;1;1;8;4+kk;145.0
27711;3844547660;Prodej bytu 2+1 109 m²;4576000;50.638985640188;14.060207359812006;1;1;5;2+1;109.0
27712;3578209356;Prodej bytu 3+1 109 m²;2025000;50.54411764018799;13.792132359812006;1;1;7;3+1;109.0
27713;3849790540;Prodej bytu 4+1 177 m² (Mezonet);5028000;50.059799640188;12.392362359812006;1;1;9;4+1;177.0
27714;979838028;Prodej bytu 3+1 113 m²;11514000;50.069641640187996;14.528134359812007;1;1;7;3+1;113.0
27715;1326351948;Prodej bytu 2+kk 64 m²;9251000;50.03253664018799;14.570651359812006;1;1;4;2+kk;64.0
27716;1817019980;Prodej bytu 2+kk 64 m²;9729000;50.03253664018799;14.570651359812006;1;1;4;2+kk;64.0
27717;560407628;Pronájem bytu 1+kk 51 m²;20000;50.040142640187995;14.419820359812007;1;2;2;-;-
27718;1182803020;Prodej bytu 4+kk 137 m²;13976000;49.58452264018799;17.25010635981201;1;1;8;4+kk;137.0
27719;267396172;Prodej bytu 1+kk 52 m²;8745000;49.183964640187995;16.631162359812006;1;1;2;1+kk;52.0
27720;2520421964;Prodej bytu 3+kk 113 m²;7579000;49.385178640187995;15.591717359812007;1;1;6;3+kk;113.0
27721;223614284;Prodej bytu 2+1 88 m²;3629000;50.220699640187995;12.902960359812006;1;1;5;2+1;88.0
27722;3019908172;Prodej bytu 3+kk 104 m²;8086000;50.171265640188;14.667933359812007;1;1;6;3+kk;104.0
27723;2907710540;Prodej bytu 1+1 43 m²;0;49.275696640187995;17.744143359812007;1;1;3;1+1;43.0
27724;2690655308;Prodej bytu 3+1 112 m²;11587000;50.05220864018799;14.511806359812006;1;1;7;3+1;112.0
27725;461816908;Prodej bytu 3+1 151 m²;9138000;50.20663164018799;12.900566359812007;1;1;7;3+1;151.0
27726;563967564;Prodej bytu 3+1 91 m²;0;48.607265640188;14.274023359812007;1;1;7;3+1;91.0
27727;2058823500;Prodej bytu 3+1 113 m²;1734000;49.239628640187995;17.292249359812008;1;1;7;3+1;113.0
27728;506471500;Prodej bytu 2+kk 51 m²;3775000;49.277328640187996;17.877582359812006;1;1;4;2+kk;51.0
27729;1534141516;Prodej bytu 2+kk 109 m²;6336000;49.75470364018799;17.126990359812005;1;1;4;2+kk;109.0
27730;1031939148;Prodej bytu 2+kk 87 m²;11441000;49.183964640187995;16.631162359812006;1;1;4;2+kk;87.0
27731;2525111372;Prodej bytu 4+1 153 m²;6828000;50.08954264018799;14.579469359812007;1;1;9;4+1;153.0
27732;2531402828;Prodej bytu 2+kk 85 m²;8745000;49.183964640187995;16.631162359812006;1;1;4;2+kk;85.0
27733;4515148;Pronájem bytu 1+kk 58 m²;20000;49.73331464018799;13.334401359812007;1;2;2;-;-
27734;927262028;Pronájem bytu 1+kk 56 m²;20000;49.73331464018799;13.334401359812007;1;2;2;-;-
27735;1440949324;Prodej bytu 3+1 80 m²;4299000;50.592598640187994;13.640672359812006;1;1;7;3+1;80.0
27736;791880780;Prodej bytu 2+kk 85 m²;12582000;50.06859664018799;14.590785359812006;1;1;4;2+kk;85.0
27737;917251148;Prodej bytu 2+kk 68 m²;8599000;50.387485640188;12.988050359812007;1;1;4;2+kk;68.0
27738;1526473804;Prodej bytu 2+kk 109 m²;5788000;49.75655464018799;17.123853359812006;1;1;4;2+kk;109.0
27739;1661824092;Pronájem bytu 2+1 110 m²;11000;50.34511264018799;13.330907359812006;1;2;5;-;-
27740;3040617548;Prodej bytu 3+kk 104 m²;7054000;50.20731364018799;12.901164359812007;1;1;6;3+kk;104.0
27741;3560949580;Prodej bytu 2+1 78 m²;2040000;49.83472464018799;18.56985035981201;1;1;5;2+1;78.0
27742;481109068;Prodej bytu 1+kk 24 m²;4358000;50.044014640187996;14.392629359812007;1;1;2;1+kk;24.0
27743;4078773324;Prodej bytu 2+kk 90 m²;17556000;50.07225464018799;14.355278359812006;1;1;4;2+kk;90.0
27744;3255641164;Prodej bytu 3+kk 99 m²;14560000;50.05157864018799;14.326648359812006;1;1;6;3+kk;99.0
27745;3881641036;Prodej bytu 2+kk 150 m²;12243000;49.21575564018799;17.683492359812007;1;1;4;2+kk;150.0
27746;4061250636;Prodej bytu 3+1 204 m²;5771000;49.393066640187996;15.624254359812006;1;1;7;3+1;204.0
27747;3893859404;Prodej bytu 4+kk 157 m²;6557000;49.959270640187995;16.408126359812005;1;1;8;4+kk;157.0
27748;1796113996;Prodej bytu 3+kk 94 m²;13063000;50.03253664018799;14.570651359812006;1;1;6;3+kk;94.0
27749;1324254796;Prodej bytu 2+kk 74 m²;10386000;50.03253664018799;14.570651359812006;1;1;4;2+kk;74.0
27750;3375203916;Prodej bytu 3+kk 90 m²;14090000;50.03253664018799;14.570651359812006;1;1;6;3+kk;90.0
27751;3367904332;Prodej bytu 2+kk 83 m²;9896000;50.04126064018799;14.529903359812007;1;1;4;2+kk;83.0
27752;3119155020;Prodej bytu 2+1 93 m²;3935000;50.66482564018799;14.053802359812007;1;1;5;2+1;93.0
27753;884876364;Prodej bytu 3+kk 151 m²;12713000;49.21575564018799;17.683492359812007;1;1;6;3+kk;151.0
27754;3405718604;Prodej bytu 1+kk 40 m²;2404000;48.89402464018799;13.734560359812006;1;1;2;1+kk;40.0
27755;2235507788;Pronájem bytu 1+1 58 m²;36000;50.05719864018799;14.455871359812006;1;2;3;-;-
