;code;name;category_main_cb;category_type_cb;category_sub_cb;rooms;size_meters;locality;latitude;longitude;price;timestamp
0;1214567756;Prodej bytu 2+kk 29 m²;1;1;4;2+kk;29.0;lipova-lazne-horni-lipova-;50.21738952613514;17.097687473864863;3071000;2024-04-12 17:49:45
1;1575683404;Prodej bytu 2+kk 34 m²;1;1;4;2+kk;34.0;modrice-modrice-k-lesu;49.100595526135145;16.607450473864862;4033000;2024-04-12 17:49:45
2;232260940;Prodej bytu 3+kk 39 m²;1;1;6;3+kk;39.0;modrice-modrice-bobravska;49.09851652613514;16.608093473864862;3999000;2024-04-12 17:49:45
3;436012364;Prodej bytu 3+kk 44 m²;1;1;6;3+kk;44.0;modrice-modrice-popovicka;49.09986252613514;16.608328473864862;3999000;2024-04-12 17:49:45
4;3139568972;Prodej bytu 3+1 46 m²;1;1;7;3+1;46.0;chomutov-chomutov-svahova;50.46515052613514;13.40402347386486;1465000;2024-04-12 17:49:45
5;3492943180;Prodej bytu 2+kk 39 m²;1;1;4;2+kk;39.0;praha-letnany-malkovskeho;50.13533152613514;14.51479447386486;5137000;2024-04-12 17:49:45
6;4070049100;Prodej bytu 3+1 35 m²;1;1;7;3+1;35.0;frydek-mistek-mistek-josefa-suka;49.662904526135144;18.357527473864863;2241000;2024-04-12 17:49:45
7;3676439884;Prodej bytu 1+kk 17 m²;1;1;2;1+kk;17.0;prostejov-prostejov-koterova;49.473214526135145;17.13051247386486;1206000;2024-04-12 17:49:45
8;2439320908;Prodej bytu 3+kk 44 m²;1;1;6;3+kk;44.0;praha-haje-brechtova;50.03062252613514;14.52099047386486;4171000;2024-04-12 17:49:45
9;3233547596;Prodej bytu 3+kk 47 m²;1;1;6;3+kk;47.0;praha-zizkov-pod-lipami;50.084210526135145;14.49748247386486;7026000;2024-04-12 17:49:45
10;3050640716;Prodej bytu 2+kk 42 m²;1;1;4;2+kk;42.0;desenice-milence-;49.26702252613514;13.16661147386486;2206000;2024-04-12 17:49:45
11;290198860;Prodej bytu 2+1 41 m²;1;1;5;2+1;41.0;ostopovice-ostopovice-branky;49.154607526135145;16.555191473864863;0;2024-04-12 17:49:45
12;958530892;Prodej bytu 2+1 37 m²;1;1;5;2+1;37.0;frydek-mistek-mistek-jaroslava-lohrera;49.67293652613514;18.344818473864862;0;2024-04-12 17:49:45
13;2989929804;Prodej bytu 4+kk 96 m²;1;1;8;4+kk;96.0;brno-komarov-komarovska;49.173055526135144;16.626411473864863;0;2024-04-12 17:49:45
14;4024304972;Prodej bytu 2+kk 34 m²;1;1;4;2+kk;34.0;rokytnice-nad-jizerou--;50.71871352613514;15.44046947386486;3440000;2024-04-12 17:49:45
15;1462310220;Prodej bytu 2+kk 33 m²;1;1;4;2+kk;33.0;praha-hloubetin-u-elektry;50.09737552613514;14.52694547386486;5240000;2024-04-12 17:49:45
16;3996501324;Prodej bytu 2+kk 31 m²;1;1;4;2+kk;31.0;brno-malomerice-karlova;49.20619352613514;16.65049447386486;2958000;2024-04-12 17:49:45
17;1793557836;Prodej bytu 2+kk 36 m²;1;1;4;2+kk;36.0;brno-trnita-stavebni;49.18639552613514;16.631418473864862;4068000;2024-04-12 17:49:45
18;2576213324;Prodej bytu 2+kk 68 m²;1;1;4;2+kk;68.0;praha-kosire-musilkova;50.06081152613514;14.37692947386486;5240000;2024-04-12 17:49:45
19;3277784396;Prodej bytu 3+1 54 m²;1;1;7;3+1;54.0;praha-horni-mecholupy-parmska;50.03477652613514;14.57010547386486;5026000;2024-04-12 17:49:45
20;1158354252;Prodej bytu 3+kk 62 m²;1;1;6;3+kk;62.0;praha-kosire-lerausova;50.05465852613514;14.37456347386486;0;2024-04-12 17:49:45
21;2093880652;Prodej bytu 3+kk 48 m²;1;1;6;3+kk;48.0;praha-modrany-soukalova;49.99855152613514;14.422268473864861;6336000;2024-04-12 17:49:45
22;3540391244;Prodej bytu 1+kk 23 m²;1;1;2;1+kk;23.0;praha-krc-dolnokrcska;50.030080526135144;14.448296473864861;0;2024-04-12 17:49:45
23;2140013900;Prodej bytu 2+kk 30 m² (Loft);1;1;4;2+kk;30.0;praha-liben-novakovych;50.09696352613514;14.48463847386486;4102000;2024-04-12 17:49:45
24;3768591692;Prodej bytu 2+kk 36 m²;1;1;4;2+kk;36.0;praha-praha-cakovice-belomlynska;50.150991526135144;14.53368047386486;4582000;2024-04-12 17:49:45
25;3370325324;Prodej bytu 1+kk 25 m²;1;1;2;1+kk;25.0;praha-praha-cakovice-belomlynska;50.150991526135144;14.53368047386486;3418000;2024-04-12 17:49:45
26;142476620;Prodej bytu 4+1 98 m² (Mezonet);1;1;9;4+1;98.0;praha-smichov-;50.06833752613514;14.41248047386486;0;2024-04-12 17:49:45
27;216925516;Prodej bytu 3+1 81 m²;1;1;7;3+1;81.0;zidlochovice-zidlochovice-coufalikovo-namesti;49.029717526135144;16.628843473864862;6888000;2024-04-12 17:49:45
28;1732838732;Prodej bytu 4+1 91 m² (Mezonet);1;1;9;4+1;91.0;praha-vinohrady-luzicka;50.06661352613514;14.45183447386486;0;2024-04-12 17:49:45
29;75138380;Prodej bytu 4+kk 63 m²;1;1;8;4+kk;63.0;praha-strasnice-;50.05765652613514;14.51768747386486;7192000;2024-04-12 17:49:45
30;219424076;Prodej bytu 2+kk 31 m²;1;1;4;2+kk;31.0;praha-zizkov-;50.073758526135144;14.46350447386486;5171000;2024-04-12 17:49:45
31;360351052;Prodej bytu 3+kk 42 m²;1;1;6;3+kk;42.0;praha-strasnice-;50.05765652613514;14.51768747386486;5247000;2024-04-12 17:49:45
32;711624012;Prodej bytu 3+kk 40 m²;1;1;6;3+kk;40.0;praha-strasnice-;50.05765652613514;14.51768747386486;0;2024-04-12 17:49:45
33;2197001548;Prodej bytu 3+kk 198 m²;1;1;6;3+kk;198.0;praha-praha-5-;50.048398526135145;14.38658547386486;31029000;2024-04-12 17:49:45
34;3296363852;Prodej bytu 4+kk 62 m²;1;1;8;4+kk;62.0;praha-strasnice-;50.05765652613514;14.51768747386486;0;2024-04-12 17:49:45
35;4243289164;Prodej bytu 5+kk 167 m²;1;1;10;5+kk;167.0;praha-smichov-;50.06841452613514;14.41255147386486;0;2024-04-12 17:49:45
36;693262684;Prodej bytu 3+kk 60 m²;1;1;6;3+kk;60.0;praha-modrany-;50.00317952613514;14.41382747386486;9308000;2024-04-12 17:49:45
37;1883528540;Prodej bytu 4+kk 107 m²;1;1;8;4+kk;107.0;praha-josefov-;50.08304752613514;14.42484647386486;0;2024-04-12 17:49:45
38;2205142108;Prodej bytu 3+1 79 m²;1;1;7;3+1;79.0;praha-mala-strana-;50.08028552613514;14.41415247386486;0;2024-04-12 17:49:45
39;3447875676;Prodej bytu 4+kk 75 m²;1;1;8;4+kk;75.0;praha-vokovice-;50.09191252613514;14.35098447386486;0;2024-04-12 17:49:45
40;4179756364;Prodej bytu 1+kk 24 m²;1;1;2;1+kk;24.0;otice-otice-;49.90995152613514;17.876663473864863;1744000;2024-04-12 17:49:45
41;3953603916;Prodej bytu 1+kk 24 m²;1;1;2;1+kk;24.0;olomouc--loudova;49.56304652613514;17.258385473864863;2289000;2024-04-12 17:49:45
42;4213908812;Prodej bytu 4+kk 65 m²;1;1;8;4+kk;65.0;olomouc--loudova;49.56304652613514;17.258385473864863;5763000;2024-04-12 17:49:45
43;1005372748;Prodej bytu 2+kk 31 m²;1;1;4;2+kk;31.0;olomouc--loudova;49.56304652613514;17.258385473864863;3284000;2024-04-12 17:49:45
44;3374449996;Prodej bytu 2+kk 61 m² (Mezonet);1;1;4;2+kk;61.0;praha-kosire-holeckova;50.06467552613514;14.39147147386486;5502000;2024-04-12 17:49:45
45;419767628;Prodej bytu 1+kk 25 m²;1;1;2;1+kk;25.0;brno-husovice-netusilova;49.20546852613514;16.640577473864862;2613000;2024-04-12 17:49:45
46;1847723340;Prodej bytu 2+1 42 m²;1;1;5;2+1;42.0;frydek-mistek-mistek-bezrucova;49.66583752613514;18.35346447386486;2034000;2024-04-12 17:49:45
47;3189900620;Prodej bytu 2+1 31 m²;1;1;5;2+1;31.0;sumperk-sumperk-pod-senovou;49.96698152613514;16.96110747386486;1096000;2024-04-12 17:49:45
48;1839342924;Prodej bytu 3+1 48 m²;1;1;7;3+1;48.0;praha-chodov-doubravicka;50.01906352613514;14.53037447386486;4268000;2024-04-12 17:49:45
49;3741517132;Prodej bytu 3+kk 62 m²;1;1;6;3+kk;62.0;praha-letnany-tupolevova;50.12597052613514;14.51237147386486;7378000;2024-04-12 17:49:45
50;1671931724;Prodej bytu 3+1 80 m²;1;1;7;3+1;80.0;plzen-jizni-predmesti-jagellonska;49.73530352613514;13.38165547386486;3999000;2024-04-12 17:49:45
51;4241102156;Prodej bytu 3+kk 51 m²;1;1;6;3+kk;51.0;plzen-jizni-predmesti-lukavicka;49.73218352613514;13.382905473864861;3440000;2024-04-12 17:49:45
52;1242858828;Prodej bytu 2+1 44 m²;1;1;5;2+1;44.0;jachymov-jachymov-trida-dukelskych-hrdinu;50.35954452613514;12.92662547386486;1378000;2024-04-12 17:49:45
53;2300789836;Prodej bytu 3+kk 75 m²;1;1;6;3+kk;75.0;klatovy-luby-ul--5--kvetna;49.37129352613514;13.30637747386486;4268000;2024-04-12 17:49:45
54;2703443020;Prodej bytu 3+kk 80 m²;1;1;6;3+kk;80.0;klatovy-luby-ul--5--kvetna;49.37130552613514;13.30636547386486;4461000;2024-04-12 17:49:45
55;472073292;Prodej bytu 3+kk 75 m²;1;1;6;3+kk;75.0;klatovy-luby-ul--5--kvetna;49.37128552613514;13.30632247386486;4130000;2024-04-12 17:49:45
56;1864799564;Prodej bytu 2+kk 37 m²;1;1;4;2+kk;37.0;praha-veleslavin-veleslavinska;50.08524452613514;14.35804147386486;4541000;2024-04-12 17:49:45
57;3790849356;Prodej bytu 3+kk 57 m²;1;1;6;3+kk;57.0;plzen-jizni-predmesti-podebradova;49.73961452613514;13.37461547386486;4475000;2024-04-12 17:49:45
58;258610508;Prodej bytu 3+1 48 m²;1;1;7;3+1;48.0;praha-zizkov-nad-ohradou;50.08500852613514;14.47890447386486;0;2024-04-12 17:49:45
59;3459573068;Prodej bytu 2+kk 46 m² (Podkrovní);1;1;4;2+kk;46.0;praha-motol-brdlikova;50.06537052613514;14.358937473864861;4792000;2024-04-12 17:49:45
60;1008862540;Prodej bytu 3+kk 43 m²;1;1;6;3+kk;43.0;karvina-mizerov-zahradnicka;49.852517526135145;18.559849473864862;1716000;2024-04-12 17:49:45
61;2387080524;Prodej bytu 2+kk 48 m² (Podkrovní);1;1;4;2+kk;48.0;vicov-vicov-;49.48158052613514;16.966452473864862;2413000;2024-04-12 17:49:45
62;2593322316;Prodej bytu 2+kk 30 m²;1;1;4;2+kk;30.0;brno-husovice-netusilova;49.20550352613514;16.640280473864863;3413000;2024-04-12 17:49:45
63;161531212;Prodej bytu 2+1 37 m²;1;1;5;2+1;37.0;kladno-kladno-brjanska;50.13532452613514;14.078316473864861;2751000;2024-04-12 17:49:45
64;2627048780;Prodej bytu 4+kk 83 m² (Mezonet);1;1;8;4+kk;83.0;praha-nusle-bozetechova;50.05634452613514;14.445365473864861;9998000;2024-04-12 17:49:45
65;1723475276;Prodej bytu 3+1 80 m²;1;1;7;3+1;80.0;brno-stare-brno-hlinky;49.18344252613514;16.58775347386486;5854000;2024-04-12 17:49:45
66;203556172;Prodej bytu 4+kk 77 m²;1;1;8;4+kk;77.0;praha-pitkovice-pecarkova;50.00869552613514;14.590338473864861;12287000;2024-04-12 17:49:45
67;730047820;Prodej bytu 4+kk 96 m²;1;1;8;4+kk;96.0;brno-komarov-komarovska;49.17332652613514;16.626127473864862;12632000;2024-04-12 17:49:45
68;887788876;Prodej bytu 1+kk 19 m²;1;1;2;1+kk;19.0;praha-smichov-nadrazni;50.04612452613514;14.41668947386486;3556000;2024-04-12 17:49:45
69;1985262924;Prodej bytu 2+kk 35 m²;1;1;4;2+kk;35.0;praha-stodulky-habova;50.03946452613514;14.31745147386486;5614000;2024-04-12 17:49:45
70;2622797132;Prodej bytu 2+kk 35 m²;1;1;4;2+kk;35.0;praha-stodulky-habova;50.03946452613514;14.31745147386486;5365000;2024-04-12 17:49:45
71;3743749452;Prodej bytu 3+1 55 m²;1;1;7;3+1;55.0;brno-zabrdovice-spitalka;49.18784852613514;16.629501473864863;5509000;2024-04-12 17:49:45
72;2407138636;Prodej bytu 3+kk 44 m²;1;1;6;3+kk;44.0;lelekovice-lelekovice-zahumeni;49.28687852613514;16.586023473864863;0;2024-04-12 17:49:45
73;2927232332;Prodej bytu 5+kk 111 m² (Mezonet);1;1;10;5+kk;111.0;lelekovice-lelekovice-zahumeni;49.28687852613514;16.586023473864863;0;2024-04-12 17:49:45
74;4186481996;Prodej bytu 3+kk 55 m²;1;1;6;3+kk;55.0;praha-stodulky-habova;50.03946452613514;14.31745147386486;9059000;2024-04-12 17:49:45
75;3752072524;Prodej bytu 2+1 39 m²;1;1;5;2+1;39.0;ostrava-hrabuvka-zavodni;49.78621452613514;18.273807473864863;2413000;2024-04-12 17:49:45
76;3851986252;Prodej bytu 3+kk 55 m²;1;1;6;3+kk;55.0;praha-stodulky-habova;50.03946452613514;14.31745147386486;8522000;2024-04-12 17:49:45
77;149591372;Prodej bytu 3+kk 59 m²;1;1;6;3+kk;59.0;praha-smichov-nadrazni;50.04613252613514;14.41666847386486;10735000;2024-04-12 17:49:45
78;505750860;Prodej bytu 4+kk 68 m²;1;1;8;4+kk;68.0;plzen--;49.70338952613514;13.36153747386486;5172000;2024-04-12 17:49:45
79;1411310924;Prodej bytu 1+kk 51 m²;1;1;2;1+kk;51.0;brno-stare-brno-nove-sady;49.17998252613514;16.61204547386486;5164000;2024-04-12 17:49:45
80;1545733452;Prodej bytu 1+kk 26 m²;1;1;2;1+kk;26.0;praha-vysocany-cerpadlova;50.09408752613514;14.51323247386486;2930000;2024-04-12 17:49:45
81;2098926924;Prodej bytu atypické 139 m² (Loft);1;1;16;atypické;139.0;praha-nusle-bartoskova;50.055223526135144;14.45859347386486;12067000;2024-04-12 17:49:45
82;2189034828;Prodej bytu 6 pokojů a více 104 m² (Mezonet);1;1;12;-;-;hodejice-hodejice-;49.13338652613514;16.93022747386486;7233000;2024-04-12 17:49:45
83;1299383628;Prodej bytu 1+kk 24 m²;1;1;2;1+kk;24.0;brno-horni-herspice-bohunicka;49.15771652613514;16.601047473864863;2787000;2024-04-12 17:49:45
84;2887910732;Prodej bytu 2+1 36 m²;1;1;5;2+1;36.0;stenovice-stenovice-cizicka;49.66268352613514;13.40631147386486;2475000;2024-04-12 17:49:45
85;3173123404;Prodej bytu 3+1 53 m²;1;1;7;3+1;53.0;brno-stary-liskovec-oderska;49.16378552613514;16.56798747386486;4240000;2024-04-12 17:49:45
86;2367817036;Prodej bytu 2+kk 28 m²;1;1;4;2+kk;28.0;praha-smichov-svornosti;50.060010526135144;14.416531473864861;3309000;2024-04-12 17:49:45
87;2012075340;Prodej bytu 3+kk 48 m²;1;1;6;3+kk;48.0;praha-stare-mesto-hastalska;50.08450452613514;14.43287147386486;8819000;2024-04-12 17:49:45
88;52561228;Prodej bytu 3+kk 42 m²;1;1;6;3+kk;42.0;trhova-kamenice-trhova-kamenice-husova;49.77857352613514;15.820766473864861;2751000;2024-04-12 17:49:45
89;3784922188;Prodej bytu 3+1 58 m²;1;1;7;3+1;58.0;podborany-podborany-husova;50.21787752613514;13.41503247386486;1585000;2024-04-12 17:49:45
90;2464306252;Prodej bytu 3+1 53 m²;1;1;7;3+1;53.0;beroun-beroun-mesto-okruzni;49.95850552613514;14.07309347386486;3861000;2024-04-12 17:49:45
91;4079093068;Prodej bytu 4+kk 77 m²;1;1;8;4+kk;77.0;praha-mala-strana-melnicka;50.07321352613514;14.412228473864861;14411000;2024-04-12 17:49:45
92;411075916;Prodej bytu 2+1 33 m²;1;1;5;2+1;33.0;praha-nusle-pod-terebkou;50.055631526135144;14.44393847386486;4551000;2024-04-12 17:49:45
93;2970932556;Prodej bytu 1+kk 24 m²;1;1;2;1+kk;24.0;plzen-plzen-3-na-jikalce;49.74094952613514;13.36828047386486;2275000;2024-04-12 17:49:45
94;2150614348;Prodej bytu 3+kk 84 m²;1;1;6;3+kk;84.0;praha-hostavice-u-hostavickeho-potoka;50.078973526135144;14.56993247386486;6199000;2024-04-12 17:49:45
95;4208465228;Prodej bytu 1+kk 26 m²;1;1;2;1+kk;26.0;psary-dolni-jircany-sidl--stedrik;49.93656652613514;14.52425847386486;2613000;2024-04-12 17:49:45
96;2149713228;Prodej bytu 1+kk 19 m²;1;1;2;1+kk;19.0;letovice-letovice-pruchodni;49.53808752613514;16.591625473864863;1620000;2024-04-12 17:49:45
97;4080940364;Prodej bytu 2+kk 51 m²;1;1;4;2+kk;51.0;praha-vrsovice-petrohradska;50.05754652613514;14.459409473864861;9377000;2024-04-12 17:49:45
98;2968683852;Prodej bytu 3+kk 68 m²;1;1;6;3+kk;68.0;ostrava-moravska-ostrava-masarykovo-namesti;49.82918352613514;18.299540473864862;5579000;2024-04-12 17:49:45
99;2877844316;Prodej bytu 2+kk 71 m²;1;1;4;2+kk;71.0;ostrava-moravska-ostrava-masarykovo-namesti;49.82918352613514;18.299540473864862;5355000;2024-04-12 17:49:45
100;3491988812;Prodej bytu 4+kk 94 m²;1;1;8;4+kk;94.0;ostrava-moravska-ostrava-masarykovo-namesti;49.82918352613514;18.299540473864862;7916000;2024-04-12 17:49:45
101;2955117900;Prodej bytu 3+kk 83 m²;1;1;6;3+kk;83.0;ostrava-moravska-ostrava-masarykovo-namesti;49.82918352613514;18.299540473864862;6767000;2024-04-12 17:49:45
102;3617920076;Prodej bytu 3+kk 74 m²;1;1;6;3+kk;74.0;kasperske-hory-kasperske-hory-namesti;49.13694152613514;13.56113747386486;7167000;2024-04-12 17:49:45
103;61830220;Prodej bytu 2+kk 36 m²;1;1;4;2+kk;36.0;kasperske-hory-kasperske-hory-namesti;49.13694152613514;13.56113747386486;5168000;2024-04-12 17:49:45
104;1437561932;Prodej bytu 3+kk 49 m²;1;1;6;3+kk;49.0;kasperske-hory--;49.13599552613514;13.56305547386486;6202000;2024-04-12 17:49:45
105;2976805964;Prodej bytu 1+kk 33 m²;1;1;2;1+kk;33.0;trebon-trebon-ii-svobody;48.99741152613514;14.76220347386486;2889000;2024-04-12 17:49:45
106;2004096076;Prodej bytu 3+kk 63 m² (Mezonet);1;1;6;3+kk;63.0;vimperk--;49.04553752613514;13.78115247386486;6892000;2024-04-12 17:49:45
107;292451404;Prodej bytu 3+kk 75 m²;1;1;6;3+kk;75.0;trebon-trebon-ii-svobody;48.99741152613514;14.76220347386486;6577000;2024-04-12 17:49:45
108;3677611340;Prodej bytu 2+kk 28 m²;1;1;4;2+kk;28.0;strakonice--;49.25451052613514;13.90926447386486;3237000;2024-04-12 17:49:45
109;1703421260;Prodej bytu 2+kk 42 m²;1;1;4;2+kk;42.0;trebon-trebon-ii-svobody;48.99741152613514;14.76220347386486;3553000;2024-04-12 17:49:45
110;3297256780;Prodej bytu 2+kk 52 m²;1;1;4;2+kk;52.0;trebon-trebon-ii-svobody;48.99741152613514;14.76220347386486;4732000;2024-04-12 17:49:45
111;3099153484;Prodej bytu 2+kk 44 m²;1;1;4;2+kk;44.0;praha-cakovice-kurta-hubera;50.14129452613514;14.51024747386486;5075000;2024-04-12 17:49:45
112;700011596;Prodej bytu 2+kk 44 m²;1;1;4;2+kk;44.0;praha-cakovice-kurta-hubera;50.14129452613514;14.51024747386486;5033000;2024-04-12 17:49:45
113;4116174156;Prodej bytu 3+1 51 m²;1;1;7;3+1;51.0;velke-opatovice-velke-opatovice-hliniky;49.60780152613514;16.68437847386486;1992000;2024-04-12 17:49:45
114;59970892;Prodej bytu 2+kk 44 m²;1;1;4;2+kk;44.0;praha-cakovice-kurta-hubera;50.14124052613514;14.51055247386486;5006000;2024-04-12 17:49:45
115;836048204;Prodej bytu 2+kk 26 m²;1;1;4;2+kk;26.0;praha-smichov-strakonicka;50.05743952613514;14.417165473864861;3889000;2024-04-12 17:49:45
116;2446267724;Prodej bytu 2+kk 41 m²;1;1;4;2+kk;41.0;ivanovice-na-hane--;49.298505526135145;17.10030547386486;2627000;2024-04-12 17:49:45
117;1264059724;Prodej bytu 5+kk 119 m²;1;1;10;5+kk;119.0;praha-branik-;50.02902352613514;14.419486473864861;0;2024-04-12 17:49:45
118;3633763660;Prodej bytu 3+kk 65 m²;1;1;6;3+kk;65.0;mlada-boleslav-mlada-boleslav-iii-samalova;50.400231526135144;14.91249147386486;5440000;2024-04-12 17:49:45
119;518706508;Prodej bytu 1+kk 28 m²;1;1;2;1+kk;28.0;harrachov--;50.76519152613514;15.43830847386486;4130000;2024-04-12 17:49:45
120;4059436364;Prodej bytu 3+1 77 m²;1;1;7;3+1;77.0;praha-vinohrady-zahrebska;50.06472952613514;14.442989473864861;11715000;2024-04-12 17:49:45
121;674899276;Prodej bytu 2+kk 34 m²;1;1;4;2+kk;34.0;praha-brevnov-slikova;50.07662752613514;14.38294747386486;5371000;2024-04-12 17:49:45
122;297908316;Prodej bytu 1+kk 25 m²;1;1;2;1+kk;25.0;jevicko-jevicko-k--capka;49.62462352613514;16.708845473864862;1701000;2024-04-12 17:49:45
123;4011201868;Prodej bytu 2+1 42 m²;1;1;5;2+1;42.0;praha-brevnov-slikova;50.07662752613514;14.38294747386486;6840000;2024-04-12 17:49:45
124;785844828;Prodej bytu 3+kk 46 m²;1;1;6;3+kk;46.0;jevicko-jevicko-k--capka;49.62462352613514;16.708845473864862;2803000;2024-04-12 17:49:45
125;1539036492;Prodej bytu 4+kk 213 m²;1;1;8;4+kk;213.0;praha-prosek-zitenicka;50.11234452613514;14.49194147386486;17928000;2024-04-12 17:49:45
126;268969292;Prodej bytu 4+kk 99 m²;1;1;8;4+kk;99.0;praha-holesovice-jankovcova;50.09848952613514;14.46314347386486;16204000;2024-04-12 17:49:45
127;2121798988;Prodej bytu 3+kk 137 m²;1;1;6;3+kk;137.0;praha-kosire-musilkova;50.06059752613514;14.37571447386486;10336000;2024-04-12 17:49:45
128;3499300172;Prodej bytu 2+kk 28 m²;1;1;4;2+kk;28.0;praha-zizkov-vlkova;50.07657752613514;14.45379347386486;4936000;2024-04-12 17:49:45
129;1869813068;Prodej bytu 4+1 61 m²;1;1;9;4+1;61.0;praha-vinohrady-zahrebska;50.06472952613514;14.442989473864861;11687000;2024-04-12 17:49:45
130;3570410828;Prodej bytu 2+kk 26 m²;1;1;4;2+kk;26.0;praha-zizkov-kubelikova;50.07542552613514;14.45947047386486;5447000;2024-04-12 17:49:45
131;3352307020;Prodej bytu 2+kk 32 m²;1;1;4;2+kk;32.0;praha-zizkov-kubelikova;50.07542552613514;14.45947047386486;6550000;2024-04-12 17:49:45
132;2422871372;Prodej bytu 2+kk 45 m²;1;1;4;2+kk;45.0;praha-hrdlorezy-v-tresnovce;50.08836852613514;14.50960147386486;6550000;2024-04-12 17:49:45
133;2115704140;Prodej bytu 2+kk 30 m²;1;1;4;2+kk;30.0;praha-vinohrady-u-havlickovych-sadu;50.06363052613514;14.450342473864861;5999000;2024-04-12 17:49:45
134;764224844;Prodej bytu 2+kk 42 m²;1;1;4;2+kk;42.0;praha-smichov-tomkova;50.06082352613514;14.40297247386486;6757000;2024-04-12 17:49:45
135;3948057932;Prodej bytu 2+kk 42 m²;1;1;4;2+kk;42.0;jesenice-jesenice-cedrova;49.96293752613514;14.53845847386486;4102000;2024-04-12 17:49:45
136;961488204;Prodej bytu 2+kk 53 m²;1;1;4;2+kk;53.0;praha-hostivar-vladycka;50.047326526135144;14.53340347386486;4819000;2024-04-12 17:49:45
137;93193548;Prodej bytu 3+kk 66 m²;1;1;6;3+kk;66.0;praha-dolni-mecholupy-kardausova;50.05964052613514;14.560173473864861;1930000;2024-04-12 17:49:45
138;174142796;Prodej bytu 3+kk 80 m²;1;1;6;3+kk;80.0;praha-stare-mesto-havelska;50.078565526135144;14.42847147386486;13721000;2024-04-12 17:49:45
139;2995332428;Prodej bytu 3+kk 71 m²;1;1;6;3+kk;71.0;praha-smichov-janackovo-nabrezi;50.07109252613514;14.41505247386486;13446000;2024-04-12 17:49:45
140;2869568844;Prodej bytu 2+kk 36 m²;1;1;4;2+kk;36.0;praha-dolni-mecholupy-kryspinova;50.05870552613514;14.55869547386486;4619000;2024-04-12 17:49:45
141;1445070156;Prodej bytu 2+kk 28 m²;1;1;4;2+kk;28.0;otice--;49.90994752613514;17.876715473864863;2122000;2024-04-12 17:49:45
142;1605152092;Prodej bytu 3+kk 62 m²;1;1;6;3+kk;62.0;praha-vysehrad-neklanova;50.06044152613514;14.425363473864861;10340000;2024-04-12 17:49:45
143;1607453020;Prodej bytu 3+kk 64 m²;1;1;6;3+kk;64.0;praha-vysehrad-neklanova;50.06044152613514;14.425363473864861;10695000;2024-04-12 17:49:45
144;2823186524;Prodej bytu 3+kk 62 m²;1;1;6;3+kk;62.0;praha-vysehrad-neklanova;50.06044152613514;14.425363473864861;10906000;2024-04-12 17:49:45
145;541013324;Prodej bytu 3+kk 68 m²;1;1;6;3+kk;68.0;bozi-dar-bozi-dar-;50.40272652613514;12.93125647386486;8619000;2024-04-12 17:49:45
146;2196452684;Prodej bytu 2+kk 43 m²;1;1;4;2+kk;43.0;praha-hlubocepy-pod-ateliery;50.02391952613514;14.40157947386486;7095000;2024-04-12 17:49:45
147;4129424716;Prodej bytu 3+1 33 m²;1;1;7;3+1;33.0;dusniky-dusniky-;50.41739452613514;14.19461847386486;1551000;2024-04-12 17:49:45
148;2141242700;Prodej bytu 4+kk 75 m²;1;1;8;4+kk;75.0;praha-holesovice-dukelskych-hrdinu;50.09671552613514;14.43904547386486;11577000;2024-04-12 17:49:45
149;1335936332;Prodej bytu 3+kk 71 m²;1;1;6;3+kk;71.0;praha-holesovice-dukelskych-hrdinu;50.09671552613514;14.43904547386486;10887000;2024-04-12 17:49:45
150;2380449100;Prodej bytu 2+1 35 m²;1;1;5;2+1;35.0;praha-nove-mesto-trojanova;50.06734652613514;14.421378473864861;6826000;2024-04-12 17:49:45
151;3405043020;Prodej bytu 1+kk 20 m²;1;1;2;1+kk;20.0;janov-nad-nisou-janov-nad-nisou-;50.77160052613514;15.182994473864861;3102000;2024-04-12 17:49:45
152;1758053708;Prodej bytu 1+kk 26 m²;1;1;2;1+kk;26.0;lipno-nad-vltavou-lipno-nad-vltavou-;48.63234052613514;14.23622847386486;2682000;2024-04-12 17:49:45
153;3642475852;Prodej bytu 3+1 62 m²;1;1;7;3+1;62.0;praha-vinohrady-rumunska;50.06739952613514;14.44044547386486;9998000;2024-04-12 17:49:45
154;1757271372;Prodej bytu 4+kk 72 m²;1;1;8;4+kk;72.0;praha-jinonice-na-vidouli;50.04708252613514;14.36323247386486;10274000;2024-04-12 17:49:45
155;831378764;Prodej bytu 1+kk 37 m²;1;1;2;1+kk;37.0;cerna-v-posumavi--;48.73098552613514;14.11743847386486;4206000;2024-04-12 17:49:45
156;3755922764;Prodej bytu 2+kk 44 m²;1;1;4;2+kk;44.0;praha-vinohrady-manesova;50.07093952613514;14.448360473864861;8267000;2024-04-12 17:49:45
157;1147307340;Prodej bytu 3+kk 70 m²;1;1;6;3+kk;70.0;praha-bubenec-terronska;50.09893952613514;14.40381947386486;10894000;2024-04-12 17:49:45
158;412709964;Prodej bytu 3+kk 85 m²;1;1;6;3+kk;85.0;srni-srni-;49.07520852613514;13.46262847386486;11653000;2024-04-12 17:49:45
159;444659020;Prodej bytu 2+kk 50 m²;1;1;4;2+kk;50.0;praha-holesovice-v-haji;50.09639852613514;14.46104447386486;7102000;2024-04-12 17:49:45
